,BAD,LOAN,MORTDUE,VALUE,REASON,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Missing_Self,JOB_Mgr,JOB_Missing,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,"LOAN_BINS_(1011.2, 9980.0_","LOAN_BINS_(9980.0, 18860.0_","LOAN_BINS_(18860.0, 27740.0_","LOAN_BINS_(27740.0, 36620.0_","LOAN_BINS_(36620.0, 45500.0_","LOAN_BINS_(45500.0, 54380.0_","LOAN_BINS_(54380.0, 63260.0_","LOAN_BINS_(63260.0, 72140.0_","LOAN_BINS_(72140.0, 81020.0_","LOAN_BINS_(81020.0, 89900.0_",HomeImp_Office_False,HomeImp_Office_True
3682,0,0.20608108108108109,0.10811171182956926,0.08361746366650194,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.1947824182830596,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3683,0,0.20608108108108109,0.15458367191883005,0.005205747314865157,0,0.12195121951219512,0.02545696877380046,0.029962825278810407,0.055132472456433095,0.058823529411764705,0.22535211267605634,0.1974758820142836,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3684,0,0.20608108108108109,0.41608153222621114,0.22750318725240562,0,0.21951219512195122,0.0,0.0,0.22657967658973804,0.058823529411764705,0.5211267605633803,0.12380586088278847,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3685,0,0.20608108108108109,0.12402166611738244,0.08031522250618875,0,0.024390243902439025,0.0,0.0,0.19074278087708035,0.0,0.15492957746478875,0.17623773969566348,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3686,0,0.20608108108108109,0.09376658859283447,0.11272200200729088,1,0.14634146341463417,0.0,0.0,0.10916525630521287,0.0,0.2112676056338028,0.1520956924620956,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3687,0,0.20608108108108109,0.12814758721668884,0.08821701385408104,0,0.43902439024390244,0.0,0.0,0.1771620621055897,0.058823529411764705,0.3098591549295775,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3688,0,0.20608108108108109,0.2710755320299783,0.19424843939620878,0,0.12195121951219512,0.0,0.0,0.17471284999958264,0.1764705882352941,0.323943661971831,0.2111268023547096,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3689,0,0.20608108108108109,0.2734227786065959,0.19515537634345195,0,0.14634146341463417,0.0,0.0,0.1860986643480018,0.23529411764705882,0.323943661971831,0.20561364582916863,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3690,1,0.20608108108108109,0.2117201317275785,0.14023202961638573,1,0.0,0.0,0.0,0.15387871158920982,0.0,0.0,0.16744782365482855,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3691,1,0.20608108108108109,0.44262328076138335,0.24920127041934925,1,0.29268292682926833,0.0,0.0,0.18349641188603866,0.0,0.36619718309859156,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3692,0,0.20608108108108109,0.12733498202456936,0.08541482635518671,0,0.21951219512195122,0.2,0.0,0.056365039124771824,0.11764705882352941,0.3943661971830986,0.16976538746217895,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3693,0,0.20608108108108109,0.17472772694452898,0.10941150524407689,0,0.2105420202208576,0.1,0.06666666666666667,0.19103293368671104,0.11764705882352941,0.18309859154929578,0.1981409843928034,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3694,0,0.2072072072072072,0.2326616971121068,0.1411920382965625,0,0.2682926829268293,0.02545696877380046,0.029962825278810407,0.11334022579183037,0.06976794387479764,0.3380281690140845,0.1495779844245361,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3695,1,0.2072072072072072,0.24658416501671754,0.13486352898719084,0,0.07317073170731708,0.0,0.0,0.05038464005233151,0.0,0.1267605633802817,0.18540093154592824,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3696,0,0.2072072072072072,0.12395373936757678,0.08223995735391415,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.18183463067467825,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3697,0,0.2072072072072072,0.22793198268119458,0.17056901153307724,1,0.07317073170731708,0.0,0.0,0.09134528528506684,0.0,0.22535211267605634,0.17182090565118097,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3698,0,0.2072072072072072,0.2431651852764996,0.13522559614298232,1,0.0,0.0,0.06666666666666667,0.2775618632118344,0.0,0.28169014084507044,0.20721933414324317,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3699,0,0.2072072072072072,0.21848764865266032,0.15578558548146085,0,0.3170731707317073,0.0,0.0,0.14000839375303722,0.058823529411764705,0.35211267605633806,0.16017009681187871,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3700,0,0.2072072072072072,0.018647150724426208,0.025946180545317957,0,0.0,0.1,0.0,0.028647239547901264,0.11764705882352941,0.056338028169014086,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3701,0,0.2072072072072072,0.25896947573128176,0.15376060402708308,0,0.29268292682926833,0.0,0.13333333333333333,0.18757664619836895,0.0,0.35211267605633806,0.16399132895658228,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3702,1,0.2072072072072072,0.12060017057161618,0.09564705646478572,2,0.21695456454852105,0.2,0.06666666666666667,0.07381514811692824,0.23529411764705882,0.35211267605633806,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3703,1,0.2072072072072072,0.1130527539265435,0.07312105426407786,0,0.36585365853658536,0.0,0.0,0.1884611725247689,0.29411764705882354,0.29577464788732394,0.16399132895658228,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3704,0,0.2072072072072072,0.01710244611773467,0.19186846701709734,1,0.5609756097560976,0.0,0.0,0.06573043100802772,0.11764705882352941,0.28169014084507044,0.15316269865581894,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3705,0,0.2072072072072072,0.1419191067883981,0.09581216852280139,0,0.14634146341463417,0.02545696877380046,0.029962825278810407,0.1479773834068081,0.06976794387479764,0.2112676056338028,0.18886398495090378,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3706,0,0.2072072072072072,0.1258330461121999,0.09660588577311952,0,0.29268292682926833,0.0,0.0,0.09481007079155554,0.0,0.1267605633802817,0.018801855790914757,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3707,0,0.2072072072072072,0.14233169889832875,0.006993675028806157,0,0.0975609756097561,0.02545696877380046,0.029962825278810407,0.059067834930062235,0.0,0.22535211267605634,0.20699251533983393,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3708,0,0.2072072072072072,0.11766925710777962,0.07614732241313632,0,0.21951219512195122,0.0,0.0,0.16373044140475013,0.058823529411764705,0.5915492957746479,0.1927529932363851,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3709,0,0.2072072072072072,0.02124094624478285,0.07423556065568357,0,0.2105420202208576,0.0,0.0,0.21210826309347128,0.0,0.3098591549295775,0.19345904949953013,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3710,0,0.2072072072072072,0.24751249726406144,0.13387757412646875,1,0.0,0.0,0.0,0.26202902768361996,0.058823529411764705,0.28169014084507044,0.20956564305422837,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3711,0,0.20833333333333331,0.15582144824862196,0.09670849112345783,0,0.21951219512195122,0.0,0.0,0.1676034712178247,0.11764705882352941,0.26760563380281693,0.16399132895658228,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3712,1,0.20833333333333331,0.29078435269581143,0.16744131740552345,0,0.0975609756097561,0.0,0.0,0.09776607921793527,0.058823529411764705,0.16901408450704225,0.15138152403332183,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3713,1,0.20833333333333331,0.23234973722411045,0.1364592190907279,0,0.4634146341463415,0.02545696877380046,0.13333333333333333,0.07938428025689842,0.0,0.3098591549295775,0.41350908245574947,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3714,0,0.20833333333333331,0.13360436945107637,0.09223041623570455,0,0.43902439024390244,0.0,0.0,0.1914029323363535,0.058823529411764705,0.3098591549295775,0.16386980994995112,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3715,1,0.20833333333333331,0.27029060069889077,0.15095959590003172,0,0.29268292682926833,0.2,0.0,0.15747421819338353,0.1764705882352941,0.4507042253521127,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3716,0,0.20833333333333331,0.07854596502527125,0.06347851007596333,0,0.34146341463414637,0.0,0.0,0.10226813961581337,0.058823529411764705,0.23943661971830987,0.18373912093333364,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3717,0,0.20833333333333331,0.12981305048970154,0.08497963814513115,0,0.14634146341463417,0.02545696877380046,0.029962825278810407,0.08481655183460499,0.0,0.11267605633802817,0.18242629019295198,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3718,0,0.20833333333333331,0.12055991768284244,0.09024435405214476,0,0.29268292682926833,0.0,0.0,0.07944587138337193,0.0,0.14084507042253522,0.03496054234697364,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3719,0,0.20833333333333331,0.21112891742371448,0.12350499876755641,0,0.43902439024390244,0.0,0.0,0.20470032882446018,0.23529411764705882,0.4366197183098592,0.17509291697790186,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3720,0,0.20833333333333331,0.31903684900386675,0.18279555942913686,0,0.04878048780487805,0.02545696877380046,0.06666666666666667,0.32725666324417957,0.06976794387479764,0.7323943661971831,0.17527430450862824,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3721,0,0.20945945945945946,0.07916233738461886,0.0627531963925374,0,0.41463414634146345,0.0,0.0,0.096007121301663,0.0,0.2535211267605634,0.19824085443938894,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3722,0,0.20945945945945946,0.12007939882310614,0.12406991788033858,0,0.3902439024390244,0.0,0.0,0.21494348931094814,0.0,0.26760563380281693,0.12086163335440153,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3723,1,0.20945945945945946,0.15167288489938036,0.0903681880956565,0,0.0,0.1,0.0,0.07543570029533125,0.058823529411764705,0.3098591549295775,0.2648920467334884,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3724,0,0.20945945945945946,0.22888044137292538,0.12426097611889955,0,0.14634146341463417,0.0,0.0,0.11625573977293535,0.1764705882352941,0.29577464788732394,0.09458118035932145,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3725,0,0.20945945945945946,0.07780380238850577,0.08013831672974342,0,0.21951219512195122,0.0,0.0,0.24233167876285075,0.0,0.26760563380281693,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3726,0,0.20945945945945946,0.05499047767599947,0.14962336760194786,0,0.21951219512195122,0.0,0.0,0.3202503299184238,0.0,0.14084507042253522,0.18907046893604038,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3727,0,0.20945945945945946,0.14827151579800094,0.09652097100042575,0,0.0,0.0,0.0,0.07028036494923812,0.0,0.3098591549295775,0.17631986576223188,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3728,0,0.20945945945945946,0.009149984779376431,0.0194089224197408,0,0.2105420202208576,0.0,0.0,0.051493410158201525,0.058823529411764705,0.26760563380281693,0.2013898734533895,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3729,0,0.20945945945945946,0.25930910948031005,0.16434900443325876,0,0.2682926829268293,0.0,0.13333333333333333,0.19319435354701256,0.0,0.3380281690140845,0.20950561549322286,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3730,0,0.20945945945945946,0.1726999876725528,0.10542876653037059,0,0.0,0.0,0.0,0.08119991546032977,0.0,0.23943661971830987,0.12344049790732148,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3731,1,0.20945945945945946,0.3458503045382616,0.19356440372728678,0,0.0,0.0,0.0,0.0872629600295538,0.3529411764705882,0.23943661971830987,0.1589671996747404,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3732,0,0.20945945945945946,0.04348821470890872,0.14768801840763573,0,0.21951219512195122,0.0,0.0,0.2930204787699145,0.058823529411764705,0.1267605633802817,0.19539360132759465,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3733,0,0.21058558558558557,0.17986500187427512,0.10351346665738895,0,0.0,0.0,0.0,0.05994448501381005,0.0,0.23943661971830987,0.12363730346773605,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3734,0,0.21058558558558557,0.1375692789952879,0.08862507651174831,0,0.2682926829268293,0.0,0.0,0.07297651948581338,0.0,0.14084507042253522,0.03618412874408842,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3735,0,0.21058558558558557,0.12425815183892805,0.07084840472267662,1,0.024390243902439025,0.0,0.0,0.112113532091218,0.0,0.23943661971830987,0.15671785234426042,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3736,0,0.21058558558558557,0.11428046703414199,0.08245696177302045,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.18139047213625958,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3737,0,0.21058558558558557,0.24421930780126141,0.13419010766485553,1,0.0975609756097561,0.0,0.06666666666666667,0.2586194090908008,0.058823529411764705,0.28169014084507044,0.19225100358236155,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3738,0,0.21058558558558557,0.029603483887523367,0.09150392318043563,0,0.4878048780487805,0.0,0.0,0.1964661030052762,0.1764705882352941,0.5633802816901409,0.17154184059398137,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3739,0,0.21058558558558557,0.15506922238966306,0.007794468510182107,0,0.0975609756097561,0.02545696877380046,0.029962825278810407,0.05337951269860664,0.058823529411764705,0.23943661971830987,0.20390639570867566,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3740,0,0.21058558558558557,0.15839008571349503,0.10282707224478099,0,0.024390243902439025,0.0,0.0,0.06255712893635636,0.0,0.22535211267605634,0.13274005284513937,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3741,0,0.21058558558558557,0.16883822615582394,0.10278697360212005,1,0.14634146341463417,0.0,0.0,0.050896719784520615,0.0,0.22535211267605634,0.1515394181954316,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3742,0,0.21171171171171171,0.2236626606656318,0.1726022485903558,1,0.0975609756097561,0.0,0.0,0.08900227285877489,0.0,0.23943661971830987,0.17200959138277822,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3743,0,0.21171171171171171,0.31738396475859587,0.1816374162793413,0,0.024390243902439025,0.02545696877380046,0.0,0.3201618061989714,0.06976794387479764,0.7323943661971831,0.1842502136466647,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3744,0,0.21171171171171171,0.41930679493920553,0.25506274847890514,0,0.29268292682926833,0.0,0.0,0.18629601296707624,0.0,0.4507042253521127,0.2023043917511285,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3745,0,0.21171171171171171,0.15738124768860365,0.0984822663752832,0,0.14634146341463417,0.02545696877380046,0.029962825278810407,0.15285887336811915,0.06976794387479764,0.22535211267605634,0.1834495447330466,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3746,0,0.21171171171171171,0.10990296537999984,0.08788207225067785,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.19128077523507434,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3747,0,0.21171171171171171,0.2374216012095993,0.14390577290723414,0,0.6585365853658537,0.0,0.0,0.23478400670897898,0.1764705882352941,0.22535211267605634,0.15752785498212116,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3748,0,0.21171171171171171,0.3291051028083937,0.22546287396406925,1,0.34146341463414637,0.0,0.0,0.16942143476645263,0.0,0.3098591549295775,0.17163818822684077,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3749,0,0.21171171171171171,0.05918684133065987,0.09676863908744923,0,0.1951219512195122,0.0,0.0,0.11897493705190473,0.0,0.28169014084507044,0.1466883871215534,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3750,1,0.21171171171171171,0.2303370927854244,0.14388336484221773,0,0.21951219512195122,0.2,0.3333333333333333,0.18058603495988643,0.11764705882352941,0.2535211267605634,0.16399132895658228,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3751,0,0.21171171171171171,0.42487930422881753,0.2526532918037195,0,0.3170731707317073,0.0,0.0,0.18833259997298885,0.058823529411764705,0.4366197183098592,0.20568953410461283,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3752,0,0.21171171171171171,0.16797278904718896,0.11746307681602625,0,0.24390243902439024,0.0,0.0,0.17371029403885704,0.11764705882352941,0.18309859154929578,0.15007332610959556,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3753,0,0.21171171171171171,0.006485746703665779,0.018440658136663252,0,0.2105420202208576,0.0,0.0,0.05438574688613879,0.058823529411764705,0.26760563380281693,0.1968457108755032,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3754,0,0.21171171171171171,0.03564644881467822,0.0738192423951155,0,0.2105420202208576,0.0,0.0,0.20746313982221432,0.0,0.3098591549295775,0.19193354380033445,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3755,0,0.21171171171171171,0.18146505420303052,0.1015179694990854,1,0.17073170731707318,0.0,0.0,0.06969013254616559,0.0,0.2112676056338028,0.15537953776394375,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3756,0,0.21171171171171171,0.1913999703134945,0.11096119984573816,1,0.29268292682926833,0.0,0.0,0.13727309174926822,0.0,0.38028169014084506,0.16556855401494974,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3757,0,0.21283783783783783,0.14559721450009686,0.005586684420144143,0,0.12195121951219512,0.02545696877380046,0.029962825278810407,0.054266032480834205,0.0,0.23943661971830987,0.19686642754148798,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3758,0,0.21283783783783783,0.09281309829000696,0.08571674554698677,0,0.1951219512195122,0.0,0.0,0.2527754630439671,0.0,0.2535211267605634,0.1965921341851415,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3759,0,0.21283783783783783,0.019079869278743708,0.028210574483818432,0,0.0,0.1,0.0,0.021131246593345497,0.058823529411764705,0.04225352112676056,0.1401261920448425,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3760,0,0.21283783783783783,0.10320840681582039,0.06302327254457732,0,0.34146341463414637,0.0,0.0,0.23673555063504428,0.0,0.28169014084507044,0.14187589646184864,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3761,0,0.21283783783783783,0.24387464244113644,0.1556770832719077,1,0.23110539270530317,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.16399132895658228,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3762,1,0.21283783783783783,0.1759478926354824,0.1120403250820548,0,0.012195121951219513,0.0,0.0,0.14919961712597982,0.1764705882352941,0.323943661971831,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3763,0,0.21283783783783783,0.42427299509166333,0.2550191117207153,0,0.2682926829268293,0.0,0.0,0.1772202849407115,0.0,0.4507042253521127,0.2001008942789811,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3764,0,0.21283783783783783,0.11248669767816305,0.07339938601901855,0,0.21951219512195122,0.0,0.0,0.15329329703731165,0.058823529411764705,0.5774647887323944,0.19678809976836592,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3765,1,0.21283783783783783,0.1682948121573787,0.10835478807277668,0,0.2682926829268293,0.1,0.06666666666666667,0.10072186813341531,0.0,0.323943661971831,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3766,1,0.21283783783783783,0.1803777663157763,0.12707731607990952,1,0.23110539270530317,0.0,0.13333333333333333,0.11344763390284486,0.0,0.14084507042253522,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3767,1,0.21283783783783783,0.17407110169640766,0.11935243050846259,0,0.24390243902439024,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3768,1,0.21283783783783783,0.06500086795291418,0.11059683143055454,1,0.5121951219512195,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.16399132895658228,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3769,1,0.21283783783783783,0.3608596004397628,0.21936316279223358,1,0.10975609756097561,0.0,0.0,0.058121939201686915,0.29411764705882354,0.07042253521126761,0.16399132895658228,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3770,1,0.21283783783783783,0.30928558669843287,0.18516137934613267,0,0.04878048780487805,0.0,0.0,0.26920986566908,0.0,0.4225352112676056,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3771,1,0.21283783783783783,0.179470020403183,0.10142597849533383,0,0.21951219512195122,0.0,0.0,0.23111816766502896,0.11764705882352941,0.1971830985915493,0.16399132895658228,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3772,0,0.21283783783783783,0.2446293841056437,0.15467461720538406,1,0.24390243902439024,0.0,0.0,0.1389847647801812,0.058823529411764705,0.323943661971831,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3773,0,0.21283783783783783,0.17026873834867554,0.20285195699066763,2,0.21695456454852105,0.0,0.0,0.3135503141322226,0.058823529411764705,0.23943661971830987,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3774,0,0.21283783783783783,0.14566765705545087,0.1085022095531478,0,0.1951219512195122,0.02545696877380046,0.06666666666666667,0.09144860831398839,0.11764705882352941,0.2535211267605634,0.16399132895658228,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3775,0,0.21283783783783783,0.1803777663157763,0.09670849112345783,1,0.1951219512195122,0.0,0.0,0.15553396690642873,0.058823529411764705,0.22535211267605634,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3776,0,0.21283783783783783,0.07028405960446504,0.04540581595430642,1,0.12195121951219512,0.1,0.029962825278810407,0.10922473405206554,0.06976794387479764,0.15492957746478875,0.16399132895658228,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3777,0,0.21283783783783783,0.19542274338531826,0.12925915398940216,0,0.24390243902439024,0.0,0.0,0.24923669068853577,0.11764705882352941,0.23943661971830987,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3778,0,0.21283783783783783,0.1350559892524787,0.11467032429187565,0,0.3902439024390244,0.0,0.2,0.24144715244501075,0.058823529411764705,0.5070422535211268,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3779,0,0.21283783783783783,0.21042449187017437,0.10166185286392762,0,0.04878048780487805,0.1,0.0,0.10605755916184108,0.0,0.28169014084507044,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3780,0,0.21283783783783783,0.1803777663157763,0.07760266726736006,0,0.0975609756097561,0.0,0.0,0.3464775197505628,0.0,0.3380281690140845,0.16399132895658228,False,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
